Salary;Work_Type;Company_Size;Role;Company;Percent
47200;стажер;26801;менеджер по социальным сетям;Icahn Enterprises;97.57692307692307%
44800;Стажер;100340;Фронтенд веб-разработчик; PNC Financial Services Group;92.61538461538461%
48800;временный;84525;менеджер по контролю качества;United Services Automobile Assn.;101.83639398998329%
52000;полный рабочий день;129896;инженер беспроводной сети;Hess;110.61061061061062%
51200;стажер;53944;менеджер по проведению конференций;Cairn Energy;105.84615384615384%
47200;Полная занятость;23196;Аналитик по обеспечению качества;Adani Ports and Special Economic Zone;97.64808362369337%
50400;временная;26119;классный руководитель;FedEx;103.52827452875786%
52000;контракт;40558;дизайнер пользовательского интерфейса;Ryder System;109.82318271119841%
52000;Временная;105343;Дизайнер интерфейсов;Zee Entertainment Enterprises;106.8148864185597%
48000;полный рабочий день;102069;свадебный консультант;CSX;102.10210210210211%
45600;контракт;130338;специалист по тестированию производительности;Вкусно и точка;96.30648330058939%
51200;контракт;117285;адвокат по семейному праву;TPG Telecom;108.1335952848723%
52000;неполный рабочий день;79071;инженер-механик;ThyssenKrupp AG;106.28930817610063%
44800;временная;127900;аналитик по сетевой безопасности;EnLink Midstream;92.02513291445143%
45600;полный рабочий день;92128;менеджер по работе с клиентами;NGL Energy Partners;96.99699699699701%
52000;неполный рабочий день;92028;бренд-менеджер по продукции;Bayer AG;106.28930817610063%
48000;неполный рабочий день;49100;социальный работник в школе;Deere;98.11320754716981%
44000;полный рабочий день;29318;создатель контента;Mondelez International;93.59359359359361%
44000;контракт;126630;Аналитик по доставке; 3M;92.92730844793712%
52000;временный;48199;координатор по кадрам;KKR;108.51419031719533%
49600; полный рабочий день;64351;юридический секретарь;NGL Energy Partners;105.50550550550551%
51200;Стажер;118041;Семейная медсестра;EasyJet;105.84615384615384%
46400;Стажер;40723;Стратег по работе с клиентами;Otis Worldwide;95.92307692307692%
49600;Временная;127385; Бэкэнд разработчик; Oil Search;101.88496858385693%
48000;Временная;28043;Координатор цепочки поставок;HCL Technologies;98.5983566940551%
46400;Временная;81318;Координатор цепочки поставок;DTE Energy;95.31174480425327%
47200;Контракт;105370;B2B Консультант по продажам;Associated British Foods;99.68565815324165%
51200;неполный рабочий день;51537;инженер-строитель;Xcel Energy;104.65408805031447%
50400;стажер;93670;аналитик центра управления безопасностью;Deutsche Post DHL Group;104.1923076923077%
52000;стажер;56930; фронт-энд разработчик;Bodycote;107.5%
44000;Стажер;64185;Специалист по планированию налогов;Old Republic International;90.96153846153847%
52000;неполный рабочий день;101834;Координатор мероприятий;United Airlines Holdings;106.28930817610063%
45600;контракт;130962;клинический психолог;Tenet Healthcare;96.30648330058939%
52000;контракт;38044;инженер-электрик;Regions Financial;109.82318271119841%
49600;Временная;27725;Дизайнер по освещению;CBRE Group;101.88496858385693%
46400;неполный рабочий день;35273; Бизнес-аналитик;Отель Луна;94.84276729559748%
48000;стажер;103693;контент-писатель;Corning;99.23076923076923%
51200;временная;29884;дизайнер пользовательского интерфейса;Leidos Holdings;105.17158047365878%
45600;неполный рабочий день;104700;персональный налоговый консультант;Divi's Laboratories;93.20754716981132%
46400;полный рабочий день;47107;тестировщик автоматизированного оборудования; Tata Consumer Products;98.6986986986987%
44800;стажер;61246; руководитель отдела продаж;Fannie Mae;92.61538461538461%
44000; частичная занятость;43665;специалист по ИТ-поддержке;Spotify Technology S.A.;93.44660194174757%
49600;стажер;125427;специалист по работе с клиентами;Bajaj Auto;102.53846153846153%
52000;неполный рабочий день;57134;менеджер по социальным сетям;Renishaw;106.28930817610063%
44800;временный;55648;разработчик баз данных;News Corp.;93.48914858096829%
47200;Стажер;107738;Исследователь в области социальных наук;KKR;97.57692307692307%
44800;Временная;91636; Регистратор; Arconic;92.02513291445143%
51200;стажер;43166;штатная медсестра;Revlon;105.84615384615384%
47200;временная;99455;международный налоговый консультант;Dow;96.95505074915418%
45600;временный;21827;аналитик по рискам;Seaboard;95.15859766277129%
49600;временная;65648;логопед;Всезнайка;101.88496858385693%
44000;контракт;65183;региональный директор по продажам;Enterprise Products Partners;92.92730844793712%
47200;полный рабочий день;73840;консультант по вопросам психического здоровья;Bayer AG;100.40040040040041%
47200;частичная занятость;25713; Семейная медсестра-практикант;Carrier Global;100.24271844660196%
51200;Временная;14771;Градостроитель;UnitedHealth Group;105.17158047365878%
48000;Временная;90064;Менеджер по работе со стратегическими клиентами;Avnet;98.5983566940551%
50400;Стажер;48875;Исследователь пользователей;UGI;104.1923076923077%
45600;временный;18334;менеджер по работе с клиентами;Disney+;95.15859766277129%
52000;неполный рабочий день;45782;финансовый аналитик;General Electric;106.28930817610063%
52000;стажер;58759;техник по поддержке настольных компьютеров;Brighthouse Financial;107.5%
48800;временная;40875;художественный куратор;Deutsche Pfandbriefbank AG;100.24166263895602%
45600;Полная занятость;42159;Sales Account Executive;GlaxoSmithKline;94.33797909407666%
44800;контракт;121311;разработчик мобильных приложений;Starbucks;94.61689587426325%
52000;стажер;54212;Agile Project Manager;Hindalco Industries;107.5%
52000;Полная занятость;110983;инженер-строитель;Lincoln National;107.57839721254354%
44000;частичная занятость;85922;менеджер по обеспечению качества обслуживания;HCL Technologies;93.44660194174757%
47200;полный рабочий день;22971;аналитик по закупкам;Nestle India;100.40040040040041%
50400;стажер;87873;семейный консультант;Электрокомпоненты;104.1923076923077%
51200;стажер;77894;аналитик по логистике;Community Health Systems;105.84615384615384%
44800;стажер;58034;архитектор данных;Equitable Holdings;92.61538461538461%
51200;неполный рабочий день;128742;региональный директор по продажам;Bajaj Finserv;104.65408805031447%
46400;контракт;24654;аналитик по логистике;PulteGroup;97.99607072691552%
44800;неполный рабочий день;39267;дизайнер пользовательского интерфейса;Stockland Corporation;91.57232704402516%
52000;контракт;92865;аналитик по обеспечению качества;Group 1 Automotive;109.82318271119841%
51200;контракт;32898;аналитик по обеспечению качества;Altria Group;108.1335952848723%
48000;Полная занятость;93691;Специалист по документации;Reynolds American Inc.;99.30313588850174%
44000;полный рабочий день;76275;финансовый бухгалтер;Huntsman;93.59359359359361%
44800;контракт;49909;представитель по внутренним продажам;Вкусно и точка;94.61689587426325%
50400;контракт;14944;менеджер по работе со стратегическими клиентами;Republic Services;106.44400785854616%
44000;Стажер;129177;Аналитик по сетевой безопасности;Republic Services;90.96153846153847%
48800;Стажер;72619;Менеджер по инвентаризации;Continental AG;100.88461538461537%
44800;контракт;112909;инженер по автоматизированному тестированию;Tesla;94.61689587426325%
52000;Полная занятость;64602;Дизайнер пользовательского интерфейса;Continental Resources;107.57839721254354%
45600;Полная занятость;61676;торговый представитель;Henkel AG & Co. KGaA;94.33797909407666%
50400;стажер;106271;консультант по устойчивому развитию;WESCO International;104.1923076923077%
47200;временная;36167;инженер по электронному оборудованию;Unilever;96.95505074915418%
52000;временная;117330;специалист по системной интеграции;NRG Energy;106.8148864185597%
44800;Полная занятость;80811;Бренд-стратег;InterContinental Hotels Group;92.68292682926828%
44000;полный рабочий день;122985;инженер-электрик;Revlon;93.59359359359361%
48800;временная;18123;медсестра-практикант по оказанию неотложной помощи;Ceconomy AG;100.24166263895602%
46400;неполный рабочий день;103289;судебный адвокат;Constellation Brands;94.84276729559748%
48000;контракт;42479;инженер по сетевой безопасности;Interpublic Group;101.37524557956779%
45600;временная;25355;психолог-исследователь;Auto-Owners Insurance;93.66843885935235%
51200;неполный рабочий день;87550;координатор художественного образования;ODP;104.65408805031447%
46400;неполный рабочий день;38678;менеджер по привлечению талантов;Titan Company;94.84276729559748%
48800;контракт;61963;классный руководитель;страховая биржа Farmers;103.0648330058939%
44000;контракт;83361;специалист по контролю за запасами;Publix Super Markets;92.92730844793712%
46400;контракт;53541;корпоративный юрист;Otis Worldwide;97.99607072691552%
46400;неполный рабочий день;28546;разработчик баз данных SQL;US Foods Holding;94.84276729559748%
47200;временная;131928;менеджер по закупкам;Croda International;96.95505074915418%
50400;Стажер;31092;IT-аналитик;Travelers;104.1923076923077%
44000;Стажер;39646;Практикующая медсестра по оказанию неотложной помощи;Textron;90.96153846153847%
49600;стажер;71394;менеджер по работе с ключевыми клиентами;Ulta Beauty;102.53846153846153%
48800;временная;70396;креативный копирайтер;American Electric Power;100.24166263895602%
51200;Стажер;97571;Менеджер по закупкам;UnitedHealth Group;105.84615384615384%
47200;временная;84264;SEO-специалист;Tencent Holdings;96.95505074915418%
51200;Контракт;50052; фронт-энд разработчик;Otis Worldwide;108.1335952848723%
48800;Контракт;72807;Координатор мероприятий;Tullow Oil;103.0648330058939%
49600;полная занятость;130966; руководитель отдела по работе с клиентами;Qualcomm;102.61324041811845%
51200;контракт;102861;консультант по продажам B2B;AutoNation;108.1335952848723%
47200;неполный рабочий день;86718;разработчик баз данных;Peter Kiewit Sons;96.47798742138365%
44800;контракт;120930;менеджер строительных проектов;General Mills;94.61689587426325%
48000;полный рабочий день;16792;менеджер по социальным сетям;Western Digital;102.10210210210211%
48000;Полная занятость;25307;Instructional Designer;PNC Financial Services Group;99.30313588850174%
48800;частичная занятость;50004;контент-стратег;Farmers Insurance Exchange;103.64077669902913%
52000;стажер;106859;координатор обучения;CIMIC Group;107.5%
52000;Временная;15831;Координатор по подбору персонала;Alibaba Health Information Technology;106.8148864185597%
52000;неполный рабочий день;56816;менеджер по стратегическим партнерствам;Tenet Healthcare;106.28930817610063%
50400;Стажер;43783; Java бэкэнд разработчик;Exelon;104.1923076923077%
51200;неполный рабочий день;32405;руководитель группы продаж;SAP SE;104.65408805031447%
50400;временная;88586;детский логопед;IBM (International Business Machines Corporation);103.52827452875786%
44000;контракт;18697;инженер по большим данным;Fidelity Investments;92.92730844793712%
50400;стажер;12938;инженер по базам данных NoSQL;Intercontinental Exchange;104.1923076923077%
44800;стажер;28874;планировщик спроса;Power Grid Corporation of India;92.61538461538461%
48000;стажер;88454;свадебный дизайнер;Consolidated Edison;99.23076923076923%
48000;неполный рабочий день;75509;организатор мероприятий;Northrop Grumman;98.11320754716981%
48000;полный рабочий день;70223;техник по поддержке настольных компьютеров;Corteva;102.10210210210211%
44000;стажер;24942;портфельный менеджер;Icahn Enterprises;90.96153846153847%
49600;контракт;19832;гериатрическая медсестра-практикант;Colgate-Palmolive;104.75442043222003%
46400;временная;44367;JavaScript разработчик;SF Express;95.31174480425327%
44000;контракт;114433;менеджер по работе с клиентами;Huntsman;92.92730844793712%
47200;стажер;79091;координатор закупок;Dover;97.57692307692307%
52000;частичная занятость;69645;инженер по большим данным;Lendlease Group;110.4368932038835%
45600;Полная занятость;108139;Специалист по планированию перевозок;Asbury Automotive Group;94.33797909407666%
52000;Полная занятость;54319;менеджер по работе с ключевыми клиентами;TD Ameritrade Holding Corporation;107.57839721254354%
45600;временный;126754;логопед для взрослых;Britannia Industries;95.15859766277129%
44800;Контракт;126200;Координатор льгот;Muthoot Finance;94.61689587426325%
49600;контракт;57845;дизайнер интерьера;Dana;104.75442043222003%
44800;полный рабочий день;127707;инвестиционный аналитик;Aflac;95.2952952952953%
44800;стажер;67492;менеджер кампаний по электронной почте;Quanta Services;92.61538461538461%
48800;контракт;105454;специалист по устойчивому развитию;Ashtead Group;103.0648330058939%
48000;частичная занятость;67760; Разработчик серверных приложений;Glenmark Pharmaceuticals;101.94174757281553%
46400;полный рабочий день;31344;системный администратор;Eastman Chemical;98.6986986986987%
48000;неполный рабочий день;35925;инженер-проектировщик;Carnival Corporation & plc;98.11320754716981%
50400;временная;125215;координатор маркетинговых исследований;Adani Green Energy;103.52827452875786%
44000;контракт;102180;агент колл-центра;Textron;92.92730844793712%
44800;Временная;28776;Менеджер по работе с клиентами;Fiat Chrysler Automobiles N.V.;92.02513291445143%
48800;Полная занятость;98633;Дизайнер по охране окружающей среды;Газировка;100.9581881533101%
48000;контракт;50314;менеджер по работе с клиентами; BYD Company;101.37524557956779%
49600; Полная занятость;44564;Дизайнер пользовательского интерфейса; Delta Air Lines;102.61324041811845%
50400;временный;90785;IT бизнес-аналитик;Kinder Morgan;105.17529215358931%
48800;стажер;42637;дизайнер интерфейсов;Avnet;100.88461538461537%
44800;контракт;116311;аналитик социальных сетей;Workspace Group;94.61689587426325%
48000;временный;55939;Дизайнер пользовательского интерфейса;CDW;100.1669449081803%
50400;Стажер;68931;JavaScript разработчик;Tencent Holdings;104.1923076923077%
52000;контракт;17240;юрист по вопросам опеки над детьми;Halma;109.82318271119841%
47200;временная;126334;инженер беспроводных сетей;Lendlease Group;96.95505074915418%
46400;Стажер;97779; специалист по анализу данных;AES;95.92307692307692%
48800;контракт;123227;дизайнер взаимодействия;LKQ;103.0648330058939%
49600;временный;104205;специалист по клинической медсестре;Bajaj Auto;103.50584307178632%
47200;контракт;110052;юрист по опеке над детьми;Salesforce;99.68565815324165%
47200;контракт;16918;юридический секретарь;Siemens India;99.68565815324165%
52000;Стажер;124651;Бренд-менеджер по продукции;NextEra Energy;107.5%
48000;стажер;108319;аналитик по контролю качества;Computacenter;99.23076923076923%
52000;Полная занятость;31928; Специалист по анализу данных;ВК;107.57839721254354%
47200;контракт;132326;Sales Account Executive;Hershey;99.68565815324165%
52000;временная;55283;инженер по системам электропитания;TAG Immobilien AG;106.8148864185597%
50400;Полная занятость;128578;Специалист по сетевой безопасности;Блок;104.26829268292683%
44800;Полная занятость;78913; Менеджер по работе с клиентами;Linde plc;92.68292682926828%
47200;неполный рабочий день;48567;дизайнер коммерческого интерьера;Nucor;96.47798742138365%
44800;временная;130176;консультант по работе с зависимыми людьми;Gree Electric Appliances;92.02513291445143%
47200;стажер;33129;архитектор облачных вычислений;DCP Midstream;97.57692307692307%
48000; Полная занятость;21839;бизнес-аналитик данных;Balfour Beatty;99.30313588850174%
44800;контракт;131126;координатор цепочки поставок;Ameriprise Financial;94.61689587426325%
47200;неполный рабочий день;76529;разработчик мобильных приложений;Банковская группа;96.47798742138365%
48000;контракт;49446;директор по уходу за больными;MetLife;101.37524557956779%
52000;полный рабочий день;56862;ветеринар мелких животных;American Tower;110.61061061061062%
49600;контракт;33592;инженер-химик;Expedia Group;104.75442043222003%
49600;временная;90814;аналитик по исследованию рынка;Archer Daniels Midland;101.88496858385693%
45600;контракт;34509;менеджер по инфраструктуре;Steel Dynamics;96.30648330058939%
44800;Полная занятость;29841;QA Tester;Nestle India;92.68292682926828%
44000;Стажер;72707;Аналитик по логистике;Playtech;90.96153846153847%
48800;стажер;59984;менеджер ИТ-проектов;Uber Technologies;100.88461538461537%
51200;временная;57908;менеджер по контролю качества;Графическая упаковка;105.17158047365878%
52000;Неполный рабочий день;14167;Менеджер по работе с клиентами;Jubilant Foodworks;106.28930817610063%
50400;Временная;122077; Веб-разработчик; AGCO;103.52827452875786%
48800;временная;72890;разработчик баз данных;Diageo;100.24166263895602%
50400;Неполный рабочий день;51195;Юридический секретарь;Continental Resources;103.01886792452831%
44000;неполный рабочий день;118838;специалист по продажам медицинских услуг;Eversource Energy;89.937106918239%
44800;полный рабочий день;118067;офисный координатор;Аэрофлот;95.2952952952953%
44000;контракт;35498;дизайнер взаимодействия;Avantor;92.92730844793712%
45600;стажер;76972;дизайнер взаимодействия;Здоровье;94.26923076923076%
44800;контракт;37063;представитель по внутренним продажам;BHEL;94.61689587426325%
47200;полный рабочий день;37773;испытатель автоматики;Marathon Oil;100.40040040040041%
48800;временный;40994;Дизайнер пользовательского интерфейса;Geely Automobile Holdings;101.83639398998329%
49600; Полная занятость;77933;менеджер по работе с клиентами;Williams;102.61324041811845%
48800;временная;84357;архитектор проектов;AES;100.24166263895602%
45600; частичная занятость;86636;менеджер по обеспечению качества обслуживания;Sun Pharmaceutical Industries;96.84466019417476%
47200;неполный рабочий день;130927;тестировщик производительности;Burberry Group;96.47798742138365%
